id,date,temperature,weather,wind,avg_temp
1,2015/5/1,27℃/17℃,多云/中雨,东南风3-4级/东南风4-5级,22
2,2015/5/2,21℃/13℃,中雨/阴,东北风4-5级/西北风3-4级,17
3,2015/5/3,25℃/16℃,多云/多云,东北风≤3级/东北风≤3级,20.5
4,2015/5/4,24℃/13℃,阴/多云,东风3-4级/东风3-4级,18.5
5,2015/5/5,26℃/15℃,多云/阴,东南风3-4级/东南风≤3级,20.5
6,2015/5/6,24℃/16℃,阴/阴,东风≤3级/东北风≤3级,20
7,2015/5/7,28℃/18℃,多云/多云,南风≤3级/东风3-4级,23
8,2015/5/8,23℃/16℃,雷阵雨/阴,东风3-4级/东风3-4级,19.5
9,2015/5/9,25℃/16℃,多云/多云,东风≤3级/东南风3-4级,20.5
10,2015/5/10,26℃/15℃,多云/小到中雨,东南风3-4级/东南风3-4级,20.5
11,2015/5/11,20℃/12℃,小到中雨/多云,西北风4-5级/西风5-6级,16
12,2015/5/12,27℃/15℃,晴/晴,西南风5-6级/西南风4-5级,21
13,2015/5/13,29℃/19℃,晴/多云,西南风5-6级/西南风3-4级,24
14,2015/5/14,30℃/20℃,雷阵雨/雷阵雨,南风3-4级/西南风3-4级,25
15,2015/5/15,25℃/16℃,中雨/阴,西南风3-4级/东北风4-5级,20.5
16,2015/5/16,25℃/15℃,多云/多云,东风3-4级/东南风≤3级,20
17,2015/5/17,27℃/20℃,多云/雷阵雨,东南风3-4级/东南风3-4级,23.5
18,2015/5/18,25℃/20℃,阴/多云,西南风3-4级/南风≤3级,22.5
19,2015/5/19,30℃/20℃,雾/多云,东南风≤3级/东北风3-4级,25
20,2015/5/20,27℃/15℃,多云/多云,东北风3-4级/东风3-4级,21
21,2015/5/21,26℃/15℃,晴/多云,东南风3-4级/东南风3-4级,20.5
22,2015/5/22,27℃/18℃,多云/阴,东风≤3级/东风≤3级,22.5
23,2015/5/23,26℃/18℃,阴/多云,东风≤3级/东风≤3级,22
24,2015/5/24,28℃/18℃,多云/晴,东北风3-4级/东南风≤3级,23
25,2015/5/25,29℃/20℃,多云/多云,东风3-4级/东风3-4级,24.5
26,2015/5/26,28℃/20℃,多云/小雨,东南风3-4级/东南风3-4级,24
27,2015/5/27,23℃/19℃,雷阵雨/阴,东南风3-4级/东风≤3级,21
28,2015/5/28,26℃/21℃,阴/阴,东北风3-4级/东风≤3级,23.5
29,2015/5/29,27℃/20℃,雷阵雨/中雨,东风4-5级/北风3-4级,23.5
30,2015/5/30,27℃/19℃,多云/多云,北风3-4级/东风≤3级,23
31,2015/5/31,29℃/20℃,多云/多云,东风≤3级/东南风3-4级,24.5
32,2015/6/1,31℃/23℃,多云/小到中雨,东南风3-4级/东南风3-4级,27
33,2015/6/2,24℃/20℃,暴雨/小雨,东北风4-5级/东北风4-5级,22
34,2015/6/3,26℃/17℃,多云/多云,东北风4-5级/东南风3-4级,21.5
35,2015/6/4,26℃/18℃,多云/阴,东风3-4级/西风3-4级,22
36,2015/6/5,30℃/19℃,晴/多云,西南风3-4级/西南风≤3级,24.5
37,2015/6/6,32℃/21℃,多云/多云,南风3-4级/东南风3-4级,26.5
38,2015/6/7,27℃/21℃,雷阵雨/中到大雨,东南风3-4级/东风3-4级,24
39,2015/6/8,26℃/21℃,阴/多云,东北风3-4级/南风≤3级,23.5
40,2015/6/9,27℃/21℃,阴/阴,南风3-4级/南风3-4级,24
41,2015/6/10,28℃/23℃,雷阵雨/阴,南风3-4级/西南风3-4级,25.5
42,2015/6/11,31℃/22℃,多云/多云,西风4-5级/西南风4-5级,26.5
43,2015/6/12,34℃/23℃,多云/多云,西南风4-5级/西南风3-4级,28.5
44,2015/6/13,33℃/24℃,多云/多云,西南风3-4级/西南风≤3级,28.5
45,2015/6/14,31℃/23℃,多云/阴,南风≤3级/东南风≤3级,27
46,2015/6/15,28℃/21℃,雷阵雨/雷阵雨,东风≤3级/南风≤3级,24.5
47,2015/6/16,24℃/20℃,大雨/大到暴雨,东南风3-4级/东风3-4级,22
48,2015/6/17,23℃/19℃,中到大雨/阴,东北风4-5级/东风3-4级,21
49,2015/6/18,27℃/20℃,多云/多云,东北风3-4级/东南风≤3级,23.5
50,2015/6/19,30℃/21℃,晴/多云,东南风≤3级/东南风≤3级,25.5
51,2015/6/20,29℃/21℃,多云/阴,东北风≤3级/东北风3-4级,25
52,2015/6/21,27℃/21℃,阵雨/阴,东风3-4级/东风≤3级,24
53,2015/6/22,29℃/22℃,阴/多云,东南风3-4级/东风≤3级,25.5
54,2015/6/23,28℃/23℃,阴/雷阵雨,东风3-4级/东风3-4级,25.5
55,2015/6/24,27℃/25℃,雷阵雨/雷阵雨,东风≤3级/东南风≤3级,26
56,2015/6/25,30℃/22℃,中雨/中雨,西南风3-4级/西北风3-4级,26
57,2015/6/26,26℃/22℃,中雨/大雨,西南风3-4级/东南风3-4级,24
58,2015/6/27,24℃/20℃,暴雨/大到暴雨,东风3-4级/东风3-4级,22
59,2015/6/28,24℃/21℃,中到大雨/雷阵雨,东风3-4级/东南风3-4级,22.5
60,2015/6/29,28℃/23℃,雷阵雨/雷阵雨,西北风3-4级/西风3-4级,25.5
61,2015/6/30,27℃/21℃,中雨/雷阵雨,北风3-4级/北风3-4级,24
62,2015/7/1,28℃/21℃,多云/晴,西风≤3级/南风≤3级,24.5
63,2015/7/2,32℃/22℃,多云/多云,东南风≤3级/东南风≤3级,27
64,2015/7/3,30℃/22℃,多云/多云,东风≤3级/东风≤3级,26
65,2015/7/4,27℃/19℃,多云/多云,东南风3-4级/东风≤3级,23
66,2015/7/5,26℃/19℃,多云/阴,东风3-4级/东风3-4级,22.5
67,2015/7/6,21℃/18℃,小到中雨/中雨,东风3-4级/东北风4-5级,19.5
68,2015/7/7,23℃/19℃,小到中雨/阵雨,东北风4-5级/东北风3-4级,21
69,2015/7/8,23℃/20℃,小到中雨/雷阵雨,东北风3-4级/东北风3-4级,21.5
70,2015/7/9,26℃/23℃,阴/阴,东北风3-4级/东北风3-4级,24.5
71,2015/7/10,30℃/23℃,多云/雷阵雨,东北风4-5级/东北风4-5级,26.5
72,2015/7/11,28℃/23℃,中雨/小到中雨,东北风5-6级/北风5-6级,25.5
73,2015/7/12,30℃/24℃,阵雨/多云,西北风5-6级/西风4-5级,27
74,2015/7/13,34℃/24℃,多云/多云,西南风3-4级/西南风3-4级,29
75,2015/7/14,35℃/25℃,多云/多云,东风≤3级/东南风≤3级,30
76,2015/7/15,33℃/24℃,多云/阴,东风3-4级/东风3-4级,28.5
77,2015/7/16,29℃/23℃,雷阵雨/中雨,东风3-4级/东风3-4级,26
78,2015/7/17,26℃/23℃,大雨/中雨,东风3-4级/东南风≤3级,24.5
79,2015/7/18,27℃/24℃,雷阵雨/中雨,西风≤3级/东风3-4级,25.5
80,2015/7/19,26℃/23℃,雷阵雨/雷阵雨,东风3-4级/东北风≤3级,24.5
81,2015/7/20,30℃/24℃,阴/阴,东北风≤3级/东北风≤3级,27
82,2015/7/21,30℃/25℃,阴/阴,东北风≤3级/东风≤3级,27.5
83,2015/7/22,31℃/25℃,阴/阴,东风≤3级/东风≤3级,28
84,2015/7/23,30℃/25℃,雷阵雨/大雨,南风3-4级/东南风3-4级,27.5
85,2015/7/24,27℃/24℃,中雨/中到大雨,西南风3-4级/西南风3-4级,25.5
86,2015/7/25,29℃/25℃,中雨/雷阵雨,东南风≤3级/南风≤3级,27
87,2015/7/26,31℃/26℃,雷阵雨/多云,西南风3-4级/南风3-4级,28.5
88,2015/7/27,33℃/27℃,多云/多云,西南风3-4级/西南风3-4级,30
89,2015/7/28,35℃/27℃,晴/晴,西南风4-5级/西南风3-4级,31
90,2015/7/29,36℃/27℃,晴/晴,西南风4-5级/西南风3-4级,31.5
91,2015/7/30,35℃/27℃,晴/多云,西南风4-5级/南风3-4级,31
92,2015/7/31,35℃/27℃,多云/多云,西南风4-5级/南风≤3级,31
93,2015/8/1,35℃/27℃,多云/晴,西南风4-5级/南风3-4级,31
94,2015/8/2,37℃/28℃,晴/晴,西南风4-5级/西南风3-4级,32.5
95,2015/8/3,37℃/28℃,晴/晴,西南风4-5级/西南风3-4级,32.5
96,2015/8/4,37℃/29℃,晴/晴,西南风4-5级/南风≤3级,33
97,2015/8/5,36℃/27℃,多云/多云,西南风3-4级/东南风3-4级,31.5
98,2015/8/6,35℃/27℃,多云/多云,东南风3-4级/东风3-4级,31
99,2015/8/7,34℃/26℃,多云/多云,东风4-5级/东风3-4级,30
100,2015/8/8,32℃/25℃,雷阵雨/雷阵雨,东风4-5级/东风4-5级,28.5
101,2015/8/9,28℃/25℃,中雨/大雨,东风5-6级/东风5-6级,26.5
102,2015/8/10,27℃/24℃,暴雨/中雨,东风5-6级/南风5-6级,25.5
103,2015/8/11,27℃/23℃,多云/多云,西北风4-5级/北风3-4级,25
104,2015/8/12,28℃/24℃,多云/多云,东北风3-4级/东风≤3级,26
105,2015/8/13,31℃/23℃,多云/多云,东风3-4级/东风≤3级,27
106,2015/8/14,31℃/24℃,多云/阴,东南风3-4级/东南风≤3级,27.5
107,2015/8/15,31℃/24℃,雷阵雨/阴,东南风3-4级/东风≤3级,27.5
108,2015/8/16,31℃/23℃,多云/多云,东风≤3级/东风≤3级,27
109,2015/8/17,31℃/24℃,多云/多云,东风≤3级/东风3-4级,27.5
110,2015/8/18,30℃/24℃,多云/阴,东风3-4级/东风3-4级,27
111,2015/8/19,30℃/24℃,阴/暴雨,东风3-4级/东南风4-5级,27
112,2015/8/20,27℃/23℃,阵雨/阴,西风3-4级/北风3-4级,25
113,2015/8/21,28℃/23℃,阴/阴,北风3-4级/东风≤3级,25.5
114,2015/8/22,28℃/21℃,阴/多云,东北风3-4级/东风3-4级,24.5
115,2015/8/23,28℃/21℃,阴/阴,东北风3-4级/东北风3-4级,24.5
116,2015/8/24,27℃/21℃,阵雨/阴,东北风4-5级/北风4-5级,24
117,2015/8/25,29℃/22℃,多云/多云,西北风3-4级/西北风≤3级,25.5
118,2015/8/26,30℃/22℃,多云/多云,西风3-4级/西北风≤3级,26
119,2015/8/27,30℃/22℃,雷阵雨/多云,西北风≤3级/东北风≤3级,26
120,2015/8/28,30℃/21℃,多云/多云,东北风≤3级/东北风≤3级,25.5
121,2015/8/29,30℃/22℃,多云/多云,东北风≤3级/东风≤3级,26
122,2015/8/30,30℃/22℃,多云/多云,东风≤3级/东风3-4级,26
123,2015/8/31,31℃/22℃,多云/多云,东风≤3级/东风≤3级,26.5
124,2015/9/1,30℃/22℃,雷阵雨/阴,北风≤3级/西北风3-4级,26
125,2015/9/2,31℃/22℃,多云/晴,西北风3-4级/西北风3-4级,26.5
126,2015/9/3,30℃/21℃,晴/多云,东北风≤3级/东风≤3级,25.5
127,2015/9/4,31℃/24℃,雷阵雨/中到大雨,东风3-4级/东南风3-4级,27.5
128,2015/9/5,28℃/22℃,阴/多云,西北风3-4级/北风3-4级,25
129,2015/9/6,28℃/21℃,多云/多云,东北风3-4级/东北风≤3级,24.5
130,2015/9/7,28℃/21℃,多云/晴,东北风3-4级/东北风≤3级,24.5
131,2015/9/8,29℃/20℃,晴/晴,东风3-4级/东北风≤3级,24.5
132,2015/9/9,28℃/20℃,晴/晴,东北风3-4级/东北风3-4级,24
133,2015/9/10,28℃/19℃,晴/多云,东北风≤3级/东北风≤3级,23.5
134,2015/9/11,27℃/20℃,阴/阴,东北风≤3级/北风3-4级,23.5
135,2015/9/12,26℃/16℃,多云/晴,北风3-4级/北风3-4级,21
136,2015/9/13,25℃/18℃,晴/多云,东北风≤3级/东北风≤3级,21.5
137,2015/9/14,27℃/20℃,多云/阴,东风3-4级/东风≤3级,23.5
138,2015/9/15,27℃/19℃,阴/阴,东风3-4级/东风3-4级,23
139,2015/9/16,27℃/17℃,多云/多云,东北风3-4级/东北风≤3级,22
140,2015/9/17,27℃/18℃,多云/多云,东北风≤3级/东风≤3级,22.5
141,2015/9/18,27℃/19℃,多云/多云,东风≤3级/东风≤3级,23
142,2015/9/19,28℃/20℃,多云/多云,东风≤3级/东风≤3级,24
143,2015/9/20,28℃/18℃,多云/多云,东南风3-4级/东风≤3级,23
144,2015/9/21,28℃/20℃,多云/阴,东南风3-4级/东风3-4级,24
145,2015/9/22,27℃/22℃,阵雨/雷阵雨,东南风3-4级/东风≤3级,24.5
146,2015/9/23,27℃/20℃,阴/多云,西北风3-4级/东北风3-4级,23.5
147,2015/9/24,27℃/20℃,阴/阵雨,东风≤3级/东北风≤3级,23.5
148,2015/9/25,27℃/19℃,阴/阴,东北风≤3级/东北风≤3级,23
149,2015/9/26,28℃/19℃,多云/多云,东北风≤3级/东北风≤3级,23.5
150,2015/9/27,27℃/18℃,多云/多云,东北风≤3级/东北风≤3级,22.5
151,2015/9/28,28℃/21℃,多云/多云,东北风4-5级/东北风5-6级,24.5
152,2015/9/29,25℃/21℃,阵雨/阵雨,东风5-6级/东风5-6级,23
153,2015/9/30,27℃/17℃,雷阵雨/大雨,东北风4-5级/西北风4-5级,22
154,2015/10/1,23℃/14℃,阵雨/多云,西北风5-6级/西北风4-5级,18.5
155,2015/10/2,24℃/14℃,晴/晴,南风3-4级/东南风≤3级,19
156,2015/10/3,25℃/17℃,多云/多云,东风≤3级/东风≤3级,21
157,2015/10/4,25℃/18℃,阴/阵雨,东风3-4级/东风≤3级,21.5
158,2015/10/5,22℃/18℃,阴/多云,东风≤3级/东风≤3级,20
159,2015/10/6,23℃/19℃,阴/阵雨,东风≤3级/东风3-4级,21
160,2015/10/7,22℃/18℃,阵雨/阵雨,东风3-4级/东北风4-5级,20
161,2015/10/8,22℃/15℃,阴/多云,北风3-4级/北风≤3级,18.5
162,2015/10/9,22℃/12℃,多云/晴,西北风3-4级/西风3-4级,17
163,2015/10/10,23℃/10℃,多云/晴,西北风4-5级/西北风3-4级,16.5
164,2015/10/11,21℃/10℃,晴/晴,西风3-4级/北风≤3级,15.5
165,2015/10/12,23℃/11℃,晴/晴,北风≤3级/北风≤3级,17
166,2015/10/13,24℃/12℃,晴/多云,南风3-4级/东南风3-4级,18
167,2015/10/14,25℃/12℃,多云/多云,东风≤3级/东南风≤3级,18.5
168,2015/10/15,25℃/13℃,多云/晴,东南风≤3级/东南风≤3级,19
169,2015/10/16,26℃/15℃,晴/晴,东风≤3级/东风≤3级,20.5
170,2015/10/17,26℃/15℃,晴/晴,东风≤3级/东风3-4级,20.5
171,2015/10/18,25℃/14℃,多云/多云,东风3-4级/东风3-4级,19.5
172,2015/10/19,24℃/15℃,多云/多云,东风3-4级/东风3-4级,19.5
173,2015/10/20,25℃/16℃,多云/多云,东风3-4级/东风3-4级,20.5
174,2015/10/21,25℃/16℃,多云/多云,东风3-4级/东风3-4级,20.5
175,2015/10/22,25℃/16℃,多云/多云,东风3-4级/东风3-4级,20.5
176,2015/10/23,25℃/17℃,多云/多云,东风3-4级/东风≤3级,21
177,2015/10/24,26℃/17℃,多云/多云,东北风3-4级/东北风3-4级,21.5
178,2015/10/25,23℃/17℃,多云/阴,东北风3-4级/东风3-4级,20
179,2015/10/26,24℃/14℃,阵雨/小雨,东风3-4级/西北风4-5级,19
180,2015/10/27,19℃/11℃,多云/多云,西北风4-5级/东风≤3级,15
181,2015/10/28,18℃/13℃,多云/阴,东风≤3级/东北风3-4级,15.5
182,2015/10/29,17℃/12℃,阴/阴,东北风3-4级/东北风3-4级,14.5
183,2015/10/30,18℃/11℃,多云/多云,东北风4-5级/东北风3-4级,14.5
184,2015/10/31,17℃/10℃,多云/小雨,东北风3-4级/东北风3-4级,13.5
185,2015/11/1,17℃/8℃,多云/晴,西北风3-4级/西风≤3级,12.5
186,2015/11/2,19℃/8℃,晴/晴,东风≤3级/东风≤3级,13.5
187,2015/11/3,20℃/13℃,多云/多云,东风3-4级/东南风3-4级,16.5
188,2015/11/4,20℃/14℃,阴/阴,东风3-4级/东风≤3级,17
189,2015/11/5,23℃/17℃,小雨/小雨,东风3-4级/东风3-4级,20
190,2015/11/6,25℃/16℃,小雨/小到中雨,东南风3-4级/东风3-4级,20.5
191,2015/11/7,15℃/12℃,小雨/小雨,西北风3-4级/北风3-4级,13.5
192,2015/11/8,16℃/9℃,小雨/阴,北风3-4级/西北风3-4级,12.5
193,2015/11/9,17℃/8℃,多云/多云,北风3-4级/东北风3-4级,12.5
194,2015/11/10,15℃/10℃,阴/多云,东北风3-4级/东风3-4级,12.5
195,2015/11/11,15℃/11℃,多云/阴,东风3-4级/东风3-4级,13
196,2015/11/12,15℃/12℃,小雨/小到中雨,东北风3-4级/东北风3-4级,13.5
197,2015/11/13,16℃/11℃,阴/阴,西北风3-4级/西风≤3级,13.5
198,2015/11/14,18℃/10℃,多云/多云,北风≤3级/东风≤3级,14
199,2015/11/15,18℃/14℃,阴/小到中雨,东风3-4级/东风3-4级,16
200,2015/11/16,18℃/13℃,阴/小雨,东北风3-4级/东北风3-4级,15.5
201,2015/11/17,16℃/12℃,小雨/小雨,东北风3-4级/东北风3-4级,14
202,2015/11/18,15℃/11℃,小雨/小雨,东北风3-4级/东北风3-4级,13
203,2015/11/19,12℃/10℃,小雨/阴,东北风3-4级/东风3-4级,11
204,2015/11/20,15℃/12℃,阴/阴,东风3-4级/东风3-4级,13.5
205,2015/11/21,15℃/13℃,阴/小雨,东风3-4级/东风3-4级,14
206,2015/11/22,17℃/14℃,小雨/小雨,东风3-4级/东风≤3级,15.5
207,2015/11/23,15℃/6℃,阴/小雨,东北风4-5级/东北风4-5级,10.5
208,2015/11/24,9℃/2℃,小到中雨/小到中雨,东北风5-6级/北风5-6级,5.5
209,2015/11/25,6℃/-1℃,阴/多云,西北风4-5级/西北风5-6级,2.5
210,2015/11/26,3℃/-4℃,晴/晴,西北风4-5级/西北风3-4级,-0.5
211,2015/11/27,5℃/2℃,晴/多云,东南风≤3级/南风≤3级,3.5
212,2015/11/28,12℃/7℃,多云/阴,南风≤3级/南风≤3级,9.5
213,2015/11/29,16℃/6℃,多云/晴,西风≤3级/东北风≤3级,11
214,2015/11/30,15℃/9℃,多云/多云,东风≤3级/东风≤3级,12
215,2015/12/1,17℃/7℃,多云/阴,东南风3-4级/西北风3-4级,12
216,2015/12/2,13℃/3℃,多云/晴,西北风4-5级/西北风4-5级,8
217,2015/12/3,10℃/-1℃,晴/晴,西北风4-5级/西北风3-4级,4.5
218,2015/12/4,10℃/4℃,晴/多云,西风≤3级/东南风≤3级,7
219,2015/12/5,8℃/2℃,阴/阴,东风≤3级/西风≤3级,5
220,2015/12/6,10℃/1℃,多云/晴,北风≤3级/东北风≤3级,5.5
221,2015/12/7,12℃/3℃,多云/晴,东风≤3级/东风≤3级,7.5
222,2015/12/8,14℃/8℃,晴/多云,东风3-4级/东南风3-4级,11
223,2015/12/9,12℃/9℃,小雨/小雨,东风3-4级/西北风3-4级,10.5
224,2015/12/10,12℃/8℃,小雨/阴,西北风3-4级/北风4-5级,10
225,2015/12/11,11℃/2℃,多云/多云,北风3-4级/东北风3-4级,6.5
226,2015/12/12,10℃/3℃,晴/多云,东北风≤3级/东北风≤3级,6.5
227,2015/12/13,8℃/3℃,阴/阴,北风≤3级/西北风≤3级,5.5
228,2015/12/14,10℃/4℃,多云/多云,西北风≤3级/西北风3-4级,7
229,2015/12/15,11℃/0℃,多云/多云,西北风3-4级/西北风4-5级,5.5
230,2015/12/16,6℃/-4℃,晴/晴,西北风5-6级/西北风4-5级,1
231,2015/12/17,6℃/-2℃,晴/晴,西北风≤3级/东北风≤3级,2
232,2015/12/18,7℃/-1℃,晴/多云,东风≤3级/东风≤3级,3
233,2015/12/19,9℃/5℃,多云/小雨,东风3-4级/东风3-4级,7
234,2015/12/20,8℃/1℃,小雨/阴,西风≤3级/西风3-4级,4.5
235,2015/12/21,11℃/5℃,多云/阴,东风≤3级/东风≤3级,8
236,2015/12/22,11℃/6℃,阴/雾,东风≤3级/北风≤3级,8.5
237,2015/12/23,11℃/7℃,阴/小雨,东北风≤3级/东北风3-4级,9
238,2015/12/24,9℃/5℃,小雨/阴,东北风≤3级/北风≤3级,7
239,2015/12/25,11℃/3℃,多云/晴,西风3-4级/西南风3-4级,7
240,2015/12/26,14℃/4℃,多云/多云,西南风≤3级/西风3-4级,9
241,2015/12/27,10℃/2℃,阴/多云,东北风4-5级/东北风3-4级,6
242,2015/12/28,7℃/0℃,多云/多云,东北风≤3级/东风≤3级,3.5
243,2015/12/29,9℃/1℃,多云/晴,东南风≤3级/东南风≤3级,5
244,2015/12/30,12℃/0℃,晴/晴,西风≤3级/西北风≤3级,6
245,2015/12/31,10℃/0℃,晴/晴,东北风≤3级/东风≤3级,5
246,2016/1/1,11℃/4℃,多云/多云,东南风≤3级/南风≤3级,7.5
247,2016/1/2,15℃/7℃,多云/小雨,西南风≤3级/西南风≤3级,11
248,2016/1/3,16℃/7℃,多云/阴,西南风≤3级/东北风≤3级,11.5
249,2016/1/4,13℃/6℃,小雨/小到中雨,东北风3-4级/东北风4-5级,9.5
250,2016/1/5,8℃/6℃,阴/阴,东北风4-5级/东北风4-5级,7
251,2016/1/6,8℃/3℃,阴/多云,北风3-4级/北风3-4级,5.5
252,2016/1/7,8℃/-1℃,阴/阴,北风3-4级/北风3-4级,3.5
253,2016/1/8,7℃/-1℃,多云/晴,北风≤3级/东风≤3级,3
254,2016/1/9,9℃/3℃,多云/阴,东风≤3级/东风≤3级,6
255,2016/1/10,10℃/3℃,小雨/小雨,东风3-4级/东北风3-4级,6.5
256,2016/1/11,6℃/0℃,小雨/雨夹雪,东北风4-5级/东北风4-5级,3
257,2016/1/12,4℃/-2℃,阴/阴,东北风3-4级/东北风3-4级,1
258,2016/1/13,5℃/-3℃,多云/多云,西风3-4级/西风≤3级,1
259,2016/1/14,8℃/-2℃,多云/多云,西南风≤3级/南风≤3级,3
260,2016/1/15,9℃/-2℃,晴/晴,东南风≤3级/东南风≤3级,3.5
261,2016/1/16,11℃/3℃,多云/小雨,东风≤3级/东北风≤3级,7
262,2016/1/17,8℃/-1℃,阴/晴,北风4-5级/北风4-5级,3.5
263,2016/1/18,5℃/-4℃,晴/晴,北风4-5级/北风3-4级,0.5
264,2016/1/19,4℃/-4℃,晴/多云,东风3-4级/东北风3-4级,0
265,2016/1/20,4℃/0℃,雨夹雪/中到大雪,东风3-4级/东风3-4级,2
266,2016/1/21,1℃/-1℃,小雪/小雪,东风3-4级/东北风3-4级,0
267,2016/1/22,2℃/-5℃,小到中雪/小雪,东北风4-5级/东北风4-5级,-1.5
268,2016/1/23,0℃/-9℃,阴/多云,西北风5-6级/西北风5-6级,-4.5
269,2016/1/24,-5℃/-8℃,晴/晴,西北风5-6级/西北风5-6级,-6.5
270,2016/1/25,2℃/-6℃,晴/晴,西南风3-4级/西风3-4级,-2
271,2016/1/26,6℃/-2℃,晴/多云,南风3-4级/南风≤3级,2
272,2016/1/27,8℃/4℃,多云/小雨,东南风≤3级/东风≤3级,6
